Country Name,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63
Guatemala,0.3305025814249169,-2.6676484996254657,-0.29088164568600744,0.45069770061366254,-0.5185297283323139,0.44791873175246627,0.05507272197502298,0.09317403920323147,-0.5355033166469455,-0.5824077397771256,-0.09648557319307474,-0.4865179158081029,0.10989377386062182,0.28760745952767325,0.2947551040370669,0.01568831557688087,-0.19688829709326497,-0.19645178336940164,0.07803977637648428,-0.47777068567293324,-0.3114511642919421,-0.15118866413636942,0.02322167842844997,-0.09610335330103884,0.05163997991989706,-0.01656964015180713,-0.022668664872420332,-0.09388901859190867,0.11056807774694609,0.038038376818120716,0.0030325085266123624,0.045067906822920466,0.09134967433778766,-0.06027291463625433,0.13305412005004713,0.20889811800706531,0.10134325563567495,-0.15496008610923265,-0.012554230901866522,0.041737503127470196,-0.06754382543432054,-0.02649822779723301,-0.02362607503700381,0.07301321211789549,0.020993861753551123,0.0003793197539020788,0.0019962672234816238,-0.0011423377696262171,-0.0035651246865332498,-0.0015702532221856013,-0.00046403501613414644,-0.0006470702194339183,-0.002126505468103512,0.0002764963299538497,-0.001834690189626915,-0.00034366583515989566,0.0013612941155124207,0.000316251468760979,0.0006680621394452243,0.00020691489456469737,0.0002398467896271526,0.0002804323076745714,0.00011262253681972033
Guinea-Bissau,0.8669819570172768,-2.179142773924429,-3.284740688593614,-0.23700350968035555,0.5052791599363132,-0.6998699695946691,-0.050629892550180126,0.4818671831707612,-0.22833555919356313,-0.9061809676372217,-0.44747160118365475,-0.21330929873725205,0.47463768588980493,0.16638401136163955,-0.43087893572237135,0.39169192120953883,0.3311230098616946,-0.06381539120912227,0.18453750144253334,-0.35022294804650494,0.0582169046201023,-0.19613289571357678,0.47369477227536205,0.1969596719421764,0.4284581704568498,-0.19584012864534056,-0.05876368942818753,-0.1910736534191187,-0.14075018581967336,-0.0235469497858872,-0.05883265622922542,-0.18455988879569374,-0.0836657985593425,-0.10097146085452685,0.019135148153339155,0.04469666403564986,-0.027833719226104447,0.08156037267394338,0.031187151369128602,-0.054804105119391204,0.03116067945496123,0.05617945253988683,-0.0009724157893567426,0.028484211681758232,0.003333570733561526,0.00857380605317464,-0.02846724849400576,0.0007070764582944118,0.0006878422033347233,0.00016541899558565251,0.0014643541801835512,-0.0011307029591565466,0.0013313557360105264,0.0001223060986245013,-0.00026136540763657326,-0.0003280960413715561,0.0002614240524535346,0.00014465851995431312,0.00046224865263030403,-0.0003503435520585927,7.165047409885457e-05,0.00015348424286521902,-9.252565172156483e-05
Haiti,1.8623316576188245,-5.607151367725222,2.9272422880053406,0.7215219947926405,-1.1880950073431304,3.4037318139689865,1.5997284492612762,1.470497514878235,-0.4670329652294802,1.4713388040268762,-1.1260691086941075,-0.9331444789416031,0.35112090543821084,-0.5645958591104436,-0.3130110438152834,-0.5210551157869436,0.1813167782437167,0.5929415909968099,1.5271062736749386,-1.0946015816769665,0.9076267407745645,0.8974229923549151,0.139930016231084,-0.23513330001699131,-0.1535386630071227,0.26875847565497013,-0.5558549516670832,-0.08208420233606534,0.03463212670288145,-0.22600658961174333,0.10344844687581949,-0.013619174609490279,0.09598363189095654,-0.03534334194209911,0.06285409151582304,0.03974403145489737,0.02017456743398993,0.01586980266325052,0.04798324562743628,-0.05185277276480512,-0.0186452431113937,0.03804159380000266,-0.05926083636052676,0.001869034568950594,-0.018404176144679704,0.001347572534084643,0.006231033587671557,-0.0034572510256475064,-0.0004524656310122193,-0.0048507100362062475,0.001722516375969782,-0.0008514035430002139,0.00014811073095317536,0.00045777611886428144,-0.0013317515612181802,3.6491402139952835e-05,2.2394547351392722e-05,0.0018004934084335058,0.000286191765748737,-2.3837335297556056e-05,0.00010496150752210361,-0.00017764070304667558,8.038803757061562e-05
Heavily indebted poor countries (HIPC),0.5750667343835193,-2.605123479375789,-0.22022120895327302,-0.07785265367990593,-0.6220127666654532,-0.21525767767686163,-0.11496847686821744,0.02163831510569951,-0.17454951533723756,-0.2668187915818935,-0.3020774209725017,0.21048788794213008,0.04726053199379789,0.04516221286838573,0.2868470879839694,-0.20144075631585937,-0.024157459302389616,-0.18903701559361963,-0.1892517840690846,-0.09625181059247431,-0.01919527699401409,0.18939826834734785,-0.11626703781633195,0.047476613422979035,0.11281608470615276,5.896002382694047e-05,0.014117131312924983,0.03417425879381859,0.07573949938874659,-0.03917694013749376,-0.015012585536915143,-0.029629256087292274,0.014899960870650644,-0.02103420191819658,-0.011120529464622988,0.003974802422530149,-0.006697431843420628,-0.031051515742704105,-0.01060216553526143,-0.020311410725640768,-0.009370974232498216,0.03570150726773806,0.028868003640580227,0.010671554712530071,0.005675482125911185,0.0045810064215559545,-0.013934055407675,-0.0014745790271655074,-0.0007417139951151176,0.003523765484516865,-0.0017122466423224957,0.002659121449249031,0.0027019992813679637,2.0013729592519734e-05,0.0012099596131985569,-5.0558961710738565e-05,-0.0011270753682973123,-0.0006821278005399074,-0.0006597002106186763,-0.0006148045855629986,-0.0003175451851600693,0.000622440117533336,-0.0002816603756982404
High income,18.642709996233556,14.536473694864542,2.8562876120044445,0.10387177754867623,0.14377936945104972,0.11792660982647309,0.22814884385976225,-0.04458644414340203,0.34937155938802156,0.46273791446867957,-0.47522378790926906,0.30293103661292425,0.7739421927404414,1.4809978856944115,0.22243673954762683,-0.028495596125772675,-0.169818776326062,-0.035733336587130425,-0.01509106327411003,-0.02895392453849915,0.02461339833163313,0.001531545024392664,-0.044377575362773904,0.05029720114179773,-0.050288823757632675,0.00040622385630828523,0.02183724012962811,0.024505080814775444,0.013097079706559359,0.011788604659149975,0.01748722182845583,-0.0007524806216072298,-0.004204383305447522,-0.015883459528937403,-0.0014831468970907718,-0.010018759850185058,0.0017947477910507498,-0.009447505820842673,0.023615886373003724,0.016820981184156644,0.004454143965901996,0.0037163882307001475,-0.003394947391520047,-0.003415157793927152,0.005244822538894719,0.012534990538369185,-0.00580157925978478,-0.04241893414484569,-0.006889406283302975,-0.01733142764674319,0.00956869497444469,-0.0008651926496884613,-0.010238011381277815,-0.0008969404615007621,0.0017111859248686854,0.0011868976363091244,-0.0005072421715366519,-0.00021063191121236237,3.5104934170239213e-06,-0.0027628213107150617,-1.949389184072143e-05,0.0005261407398178383,-0.00047746994521773997
Honduras,-3.147167585253263,0.4826247211751874,1.8633941209339742,0.5297204826349783,-0.504326033471842,0.3121233812325666,-0.12010799128040114,-0.2530538598570428,-0.40013600316229375,-0.2583907321935564,0.7506097734445503,-0.49637697570388994,0.030276369640522452,0.43044872430578573,0.23370776191416123,-0.08983668147695871,-0.12919374163099212,-0.16861641088845777,-0.189978902247017,-0.291667458115707,-0.333435372214043,0.051430516788964466,-0.21933504345170338,-0.18844077753173297,-0.5041359217790313,0.07605147816060416,0.15430984093478303,-0.10522754120846763,-0.17356365440286353,-0.10473599159408088,0.06259403775970276,0.014933138352947146,0.08537550774388435,0.07848487459105125,-0.1402953700836767,-0.0034714397794630408,-0.0059423989059768124,-0.11986581370370002,-0.012276271474532278,0.027835725073013393,0.06778162112230132,-0.010831008576782885,0.03139824864598237,0.0314192112987308,0.04222779729236999,-0.004908651536783197,-0.0229053700244362,0.003164457193618148,0.006714774491688776,-0.004270526230047126,-0.001557703154708358,-0.001059994380819858,-0.0006860998903546505,-5.293058192870894e-06,-0.000601433248721634,-0.0002096998371830344,0.0001587267312716732,-0.0002706009662354787,-0.0005118784444374823,0.0003713807893692136,0.0003488230937918207,0.0003557544298134249,0.00013026213614531753
"Hong Kong SAR, China",-17.609486863284673,16.074089352262227,4.9595889143803875,-2.0693291525599915,0.09223821499330971,0.049794126795860955,0.3469930827234338,0.41906082717369036,0.5303526264780513,0.29625033176611787,-0.8619025862906428,1.758834242220142,-0.6271671311217544,-1.0050144098458589,0.019933069510750318,-1.3319297691189118,-1.8595471256304672,0.22534317140284058,0.4452289513257762,-0.22334300150374053,-0.40785983533184283,-0.029449280727608697,0.1126780085653836,0.15934423893069874,-0.33334750463122537,0.36310280634426123,0.2061490787193002,-0.37074061433162797,0.41186084705224246,0.0824012562572029,0.04006902798305487,-0.1286963616438366,-0.16540014808569206,-0.10985653796439272,-0.0031281009182929287,-0.08024396594878005,0.0178521621605285,-0.0366533798749722,-0.010385990552095634,0.018216547859676937,-0.15836853506533863,0.05228686168794281,0.025519434868485152,-0.054750822421566474,0.00013063455204406134,-0.00957422574664802,-0.011009816793024351,-0.00023743868151666935,0.0004423115207489967,0.003126912890338491,-0.0023014348174772974,-0.002209546086697079,0.0009240893413381201,0.0007849145270354743,0.0005020619343672073,-0.0005355158980686057,-0.001054445921086482,0.0003617825683094877,-5.968117103379938e-05,-0.00030024707815106517,-5.9031000637512156e-05,-0.00012439931961142706,-0.00014541599551522015
Hungary,-5.2009026695434315,3.2960594149753732,0.8974093990379525,0.2600247063616913,0.4351887704915604,0.19421914615746,0.03435548878318572,1.4345540448353509,0.02786310259007754,0.1952631676225081,0.19596203751253613,0.33025706711251834,-0.3879384804094702,0.19000721661917255,0.1399697429057244,0.3631140379970109,-0.06032502365290203,-0.623695398642809,-0.25961430970924826,0.2941054543927266,0.35012499566897687,0.5078616357742948,-0.0448900416929172,0.10824451448226437,0.2228250979439425,0.15870553617655483,-0.3695637761149021,0.0961559832057846,-0.04070095275381934,-0.24895854932763417,0.003015611739308946,0.08660328519771375,0.03482061367303176,-0.09653872986586114,-0.03416860078985888,-0.09203790117362293,0.05050607727380015,0.055353647448872036,0.04387432050960229,-0.019632364878069384,-0.077180933588947,0.04254799507865884,-0.03353056614436015,0.04525167549496267,0.03553970645869394,0.015052374040127978,-0.03469437085787354,0.00028767697387243387,-0.000699768281571914,0.0022257667767639562,-0.0012833930752027846,-0.003828609818659986,-0.0006109026296603064,0.0013580374385261788,-0.0017536417264875095,-0.00020677009349563723,0.00031178649706426224,0.00010568411417764619,0.0004027818598805427,0.0003856521011514177,0.0005447118947924053,5.916190055808552e-05,-0.00014317354770653886
IBRD only,7.670468368954975,3.467141885149333,1.0679780244770394,0.1080215851460893,-0.5220155600832798,-0.23164697672875256,-0.3223929997083308,-0.04283827425852526,-0.30576299430094595,-0.6098315809528314,0.7485698243894486,-0.38290573429029223,-1.0925102068594303,-1.9513768894381776,-0.2804950521045583,0.1316248383716778,0.20946169677353,0.003589043731203453,-0.01575937423984606,0.13720274017745265,-0.08421795627320751,0.0270790633768798,0.038721532437964015,-0.022498517030322525,0.10518938533859745,-0.011024910303346513,0.011027403451083773,-0.0035660428771937362,0.0030978051638209485,0.04316052652728194,0.2144584964764839,0.016127656003065358,-0.005994434563907504,0.011574088746746824,0.0013298766641160773,-0.00039992512929787815,-0.023962933994380795,-0.005852785131176881,0.06434404540181174,0.016221068458682333,-0.0017937334521168859,0.008284672848924812,-0.00359038113878335,-0.008156842365295687,0.007795515573845408,-0.019332991564354345,-0.007588482638378046,-0.0043763836535126895,-0.020101291611564175,-0.018942148704159768,0.0009057407867073435,-0.0017242251310106696,0.0026050997259147446,0.003695651290702829,-0.002615688812065155,-0.005841605010678721,0.002234176908614887,1.7252922445039563e-05,-0.0002223356998934401,0.0021525347902893043,-0.0006345563519657136,-0.0008633220513430514,0.0007734226657961428
IDA & IBRD total,8.25295419979066,3.8811925311719038,1.4364979379466192,0.113441051182193,-0.7234943415726093,-0.2645105723282199,-0.4251064665969103,-0.04143887493897309,-0.2942071590228181,-0.6877883201961418,0.6331336282147091,-0.4243895074051192,-1.1556377816700028,-2.1264351285302348,-0.1678108965441355,0.058018784629913056,0.2938684401990265,-0.09545672909633378,-0.10447254213270482,0.03564741729137083,-0.05141811520516639,0.0864201044197025,0.03205672831827935,-0.03675893587379278,0.13249732235947945,-0.010931036514650619,0.03412152627643514,0.022801866181588894,0.007069553734884074,0.00528477359774765,0.22603420401044688,0.018180166871203968,0.001170555565911395,0.027333273745940787,-0.0006506956025268155,-0.002681671019375628,-0.022620575049904865,-0.0029938748670080002,0.058974452257796614,0.004555697286655421,-0.005785881393405826,0.00995520876999066,-0.008132751324458358,-0.0004834388913398422,0.005753591212205005,-0.026099459890919042,-0.011903136366922772,-0.0016904454507329057,-0.015761545741226277,-0.00989279613802872,-0.006723414678999126,0.0038307263975597802,0.007549245118091337,-0.0006210651343990607,-0.00307910059159238,-0.0029582114572328597,-0.0005951872787186675,-0.00022289070415673973,0.0006450707516311988,0.0014002099020197934,-0.000252861922020649,0.0005104724551977886,-0.0006335000984478044
IDA only,0.7815947550143926,-2.53866716422843,-0.34172121390911536,-0.004610645111865982,-0.5117113406365481,-0.21171222241562357,-0.35953116664223617,0.08507901870743852,-0.1774089861053943,-0.19701171452933733,-0.10891820934125464,0.1320918467757079,0.0653280830069703,0.05214492224346109,0.21600655227550192,-0.07735401047055585,-0.030462446001502146,-0.013172259164284234,-0.12880326090129354,-0.015480977433512127,0.05880479021033252,0.14660064266966372,-0.15917862022075233,0.0290538816767995,0.1069753285590094,-0.006862952842649455,0.007159453136408837,0.02491830786556575,0.005151279189225049,-0.006294798758329448,-0.031914267495474234,-0.006457084961221849,0.008165158834576452,-0.023718191896855177,-0.0032801134484994844,-0.006718104204067875,0.00497556528988276,-0.004651130907572292,-0.015166983262599671,-0.00468087260743223,-0.01486901080343202,0.02214524880924237,0.01287709510822116,0.007246271605244808,-0.002578177998653036,0.006446901687624149,-0.0014785136850181833,0.004995078929585734,-0.004831758352134193,0.00019483466475518475,-0.0014767906859547437,0.004796481697476525,0.0032754847664203984,0.00024829145333419444,0.0016438821486669934,0.0021069074999612494,-0.0003474103704082993,-0.0001264324360130642,0.0010336350917958424,-0.0008309826196845822,0.0007937662570135069,0.0006041367884387239,-0.0008564114004741946
Iceland,-1.2038488748710399,-0.956375571653969,-0.2904837272198217,0.06621734699866362,-0.27839396086872337,-0.6908371317675026,-0.9178304694134382,0.15956425641611793,1.4534678925855715,0.45069504478102174,0.5052917479695846,0.37308350734194656,-0.6335431211737172,0.390270894485145,0.3775302457334335,0.35606761941554166,-0.23393182647776192,-0.23906755758833337,-0.08809887054523399,0.364233598636704,0.36707100015415123,0.03469496904585746,0.298856297509414,0.008180039548991673,0.2998873701895419,0.29486602158023273,-0.02411377586755878,-0.20337745061961043,0.12002926200097859,0.023713863466700444,-0.02985465170970803,-0.07540761293085105,0.008146264254631094,-0.0657683665950047,0.07092689075790308,-0.038504920816037784,0.006972688365608367,0.04861701260817077,0.03429924671910765,0.00920156637167413,0.029218600112986062,-0.006464906264072427,-0.02387758047215813,0.08047989257829548,-0.023046584941049324,0.0037122774126442854,0.020048225416202593,-0.002849949616592294,-0.004821385360790712,0.004518663501400926,0.0005259946337625165,-0.0007990053804348302,0.00047901402138716314,-8.302459271113257e-05,-0.0003049561452540222,-0.0006637490375236425,0.0006363032228860759,7.489292829643283e-05,0.0006706181606880475,-0.0005709115767086473,0.0002136303238940996,-1.0751586689231794e-05,-6.192451089041875e-05
